tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse,outright_season,outright_event_completed,outright_book,outright_market,outright_open_odds,outright_open_time,outright_close_odds,outright_close_time,outright_outcome,outright_bet_outcome_text,outright_bet_outcome_numeric,dfs_season,dfs_site,dfs_ownerships_from,dfs_salary,dfs_ownership,dfs_fin_text,dfs_streak_pts,dfs_bogey_free_pts,dfs_hole_in_one_pts,dfs_sub_70_pts,dfs_hole_score_pts,dfs_finish_pts,dfs_total_pts,Birdie Or Better %,Birdie to Bogey Ratio,Bogey Avoidance %,Field Sum Eagles or Better,Field Sum Birdies,Field Sum Bogies,Field Sum Doubles or Worse,Field Num Players,Field Birdie or Better %,Field Birdie to Bogey Ratio,Field Bogey Avoidance %,SG_Birdie or Better %,sg_birdie_to_bogey_ratio,sg_bogey_avoidance,sg_driving_dist,sg_driving_acc,sg_gir,Total Driving,Ball Striking,Field Avg Dist,Field Avg Acc,Field Avg GIR,Norm SG Distance,Norm Fairways Gained,Norm Greens Gained,Norm SG Birdie or Better %,Norm SG Birdie to Bogey Ratio,Norm SG Bogey Avoidance,Field Prox FW,SG Prox FW,Norm SG Prox FW,Name Adjusted,LOCATION,DESIGNER,Redesigned,STYLE,GREENS,GREENS (2),GREEN SPEEDS,GREEN SIZE,FAIRWAYS,FAIRWAY LENGTH (sg.ft.),ROUGH LENGH,ROUGH ACRES (sg.ft.),DRAINAGE,YARDAGE,LENGTH,PAR,Bunkers,Water Hazards,Water Hazards in Play,SCORING,WEATHER,WEATHER DETAILS,TYPE,CUT,WINNING SCORE,WINNER,GD%,GG GAINED,B2B,BOB,EGG,EDG,Total Accuracy,200+,200-175,175-150,150-125,125-,PAR 4,PAR 5,Rounds,Sum TD,Sum BS,FAIRWAY WIDTH,GREEN WIDTH,GREEN SPEEDS,ROUGH LENGTH,WATER HAZARDS,ROUGH AMOUNT,BUNKERS,RAIN
euro,2018,2018,1/14/2018,BMW SA Open hosted by the City of Ekurhuleni,2018004,"Fisher, Oliver",10863,T38,4,glendower gc,3634,72,1,,70,,,,,,0.573,,,,,,,,,0,4,12,2,0,,,,,,,,,,,,2018,draftkings,,,,T38,0,0,0,0,80,2,82,22.22222222,2,88.88888889,25,308,213,18,75,24.66666667,1.441558442,82.88888889,-2.444444444,0.558441558,6,-0.191800463,0,0,-0.015049398,-0.015049398,,,,-0.015049398,0,0,-0.257252525,0.558441558,0.693398975,,-0.015049398,0,Oliver Fisher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2018,2018,1/14/2018,BMW SA Open hosted by the City of Ekurhuleni,2018004,"Ferreira, Tyrone",12823,T38,1,glendower gc,3634,72,1,,68,,,,,,4.523,,,,,,,,,1,3,13,1,0,,,,,,,,,,,,2018,draftkings,,,,T38,0,0,0,0,70,2,72,22.22222222,4,94.44444444,16,565,503,82,155,20.82437276,0.993162393,79.03225806,1.397849462,3.006837607,15.41218638,0.109680617,0,0,0.008605961,0.008605961,,,,0.008605961,0,0,0.147655163,3.006837607,1.556681337,,0.008605961,0,Tyrone Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2018,2018,1/14/2018,BMW SA Open hosted by the City of Ekurhuleni,2018004,"Pavon, Matthieu",19960,T34,2,glendower gc,3634,72,1,,67,,,,,,5.396,,,,,,,,,0,5,13,0,0,,,,,,,,,,,,2018,draftkings,,,,T34,3,3,0,0,72,2,80,27.77777778,,100,21,573,486,88,154,21.42857143,1.034843206,79.29292929,6.349206349,-1.034843206,20.70707071,0.49818302,0,0,0.039089346,0.039089346,,,,0.039089346,0,0,0.646003212,-1.034843206,1.936954893,,0.039089346,0,Matthieu Pavon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2018,2018,1/14/2018,BMW SA Open hosted by the City of Ekurhuleni,2018004,"Ferreira, Tyrone",12823,T38,2,glendower gc,3634,72,1,,74,,,,,,-1.604,,,,,,,,,0,0,16,2,0,,,,,,,,,,,,2018,draftkings,,,,T38,0,0,0,0,70,2,72,0,0,88.88888889,21,573,486,88,154,21.42857143,1.034843206,79.29292929,-21.42857143,-1.034843206,9.595959596,-1.681367694,0,0,-0.131926542,-0.131926542,,,,-0.131926542,0,0,-2.180260841,-1.034843206,0.897613243,,-0.131926542,0,Tyrone Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2018,2018,1/14/2018,BMW SA Open hosted by the City of Ekurhuleni,2018004,"Ferreira, Tyrone",12823,T38,4,glendower gc,3634,72,1,,71,,,,,,-0.427,,,,,,,,,0,3,13,2,0,,,,,,,,,,,,2018,draftkings,,,,T38,0,0,0,0,70,2,72,16.66666667,1.5,88.88888889,25,308,213,18,75,24.66666667,1.441558442,82.88888889,-8,0.058441558,6,-0.627710606,0,0,-0.049252576,-0.049252576,,,,-0.049252576,0,0,-0.841917356,0.058441558,0.693398975,,-0.049252576,0,Tyrone Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2018,2018,1/14/2018,BMW SA Open hosted by the City of Ekurhuleni,2018004,"Dantorp, Jens",14018,T38,1,glendower gc,3634,72,10,,72,,,,,,0.523,,,,,,,,,0,5,9,3,1,,,,,,,,,,,,2018,draftkings,,,,T38,3,0,0,0,75.5,2,80.5,27.77777778,1.25,77.77777778,16,565,503,82,155,20.82437276,0.993162393,79.03225806,6.953405018,0.256837607,-1.254480287,0.545590759,0,0,0.042809138,0.042809138,,,,0.042809138,0,0,0.734489785,0.256837607,-0.12670662,,0.042809138,0,Jens Dantorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2018,2018,1/14/2018,BMW SA Open hosted by the City of Ekurhuleni,2018004,"Dantorp, Jens",14018,T38,2,glendower gc,3634,72,1,,72,,,,,,0.396,,,,,,,,,0,2,14,2,0,,,,,,,,,,,,2018,draftkings,,,,T38,3,0,0,0,75.5,2,80.5,11.11111111,1,88.88888889,21,573,486,88,154,21.42857143,1.034843206,79.29292929,-10.31746032,-0.034843206,9.595959596,-0.809547408,0,0,-0.063520187,-0.063520187,,,,-0.063520187,0,0,-1.04975522,-0.034843206,0.897613243,,-0.063520187,0,Jens Dantorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2018,2018,1/14/2018,BMW SA Open hosted by the City of Ekurhuleni,2018004,"Dantorp, Jens",14018,T38,3,glendower gc,3634,72,1,,72,,,,,,-1.387,,,,,,,,,0,4,11,2,1,,,,,,,,,,,,2018,draftkings,,,,T38,3,0,0,0,75.5,2,80.5,22.22222222,1.333333333,83.33333333,15,332,207,23,75,25.7037037,1.508695652,82.96296296,-3.481481481,-0.175362319,0.37037037,-0.273170356,0,0,-0.021433991,-0.021433991,,,,-0.021433991,0,0,-0.355809025,-0.175362319,0.037760017,,-0.021433991,0,Jens Dantorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2018,2018,1/14/2018,BMW SA Open hosted by the City of Ekurhuleni,2018004,"Dantorp, Jens",14018,T38,4,glendower gc,3634,72,1,,66,,,,,,4.573,,,,,,,,,1,7,7,3,0,,,,,,,,,,,,2018,draftkings,,,,T38,3,0,0,0,75.5,2,80.5,44.44444444,2.666666667,83.33333333,25,308,213,18,75,24.66666667,1.441558442,82.88888889,19.77777778,1.225108225,0.444444444,1.551840108,0,0,0.121763312,0.121763312,,,,0.121763312,0,0,2.081406796,1.225108225,0.051362887,,0.121763312,0,Jens Dantorp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2018,2018,1/14/2018,BMW SA Open hosted by the City of Ekurhuleni,2018004,"Wallace, Matt",20706,T38,1,glendower gc,3634,72,1,,68,,,,,,4.523,,,,,,,,,0,8,7,2,1,,,,,,,,,,,,2018,draftkings,,,,T38,0,0,0,0,75,2,77,44.44444444,2.666666667,83.33333333,16,565,503,82,155,20.82437276,0.993162393,79.03225806,23.62007168,1.673504274,4.301075269,1.853321188,0,0,0.145418671,0.145418671,,,,0.145418671,0,0,2.494993652,1.673504274,0.434422699,,0.145418671,0,Matt Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2018,2018,1/14/2018,BMW SA Open hosted by the City of Ekurhuleni,2018004,"Wallace, Matt",20706,T38,2,glendower gc,3634,72,1,,74,,,,,,-1.604,,,,,,,,,1,2,9,6,0,,,,,,,,,,,,2018,draftkings,,,,T38,0,0,0,0,75,2,77,16.66666667,0.5,66.66666667,21,573,486,88,154,21.42857143,1.034843206,79.29292929,-4.761904762,-0.534843206,-12.62626263,-0.373637265,0,0,-0.029317009,-0.029317009,,,,-0.029317009,0,0,-0.484502409,-0.534843206,-1.181070057,,-0.029317009,0,Matt Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2018,2018,1/14/2018,BMW SA Open hosted by the City of Ekurhuleni,2018004,"Wallace, Matt",20706,T38,3,glendower gc,3634,72,1,,69,,,,,,1.613,,,,,,,,,0,5,11,2,0,,,,,,,,,,,,2018,draftkings,,,,T38,0,0,0,0,75,2,77,27.77777778,2.5,88.88888889,15,332,207,23,75,25.7037037,1.508695652,82.96296296,2.074074074,0.991304348,5.925925926,0.162739787,0,0,0.012769186,0.012769186,,,,0.012769186,0,0,0.211971334,0.991304348,0.604160272,,0.012769186,0,Matt Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2018,2018,1/14/2018,BMW SA Open hosted by the City of Ekurhuleni,2018004,"Wallace, Matt",20706,T38,4,glendower gc,3634,72,1,,71,,,,,,-0.427,,,,,,,,,0,3,13,2,0,,,,,,,,,,,,2018,draftkings,,,,T38,0,0,0,0,75,2,77,16.66666667,1.5,88.88888889,25,308,213,18,75,24.66666667,1.441558442,82.88888889,-8,0.058441558,6,-0.627710606,0,0,-0.049252576,-0.049252576,,,,-0.049252576,0,0,-0.841917356,0.058441558,0.693398975,,-0.049252576,0,Matt Wallace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2018,2018,1/14/2018,BMW SA Open hosted by the City of Ekurhuleni,2018004,"Groenewald, Vaughn",1331,T43,1,glendower gc,3634,72,1,,69,,,,,,3.523,,,,,,,,,0,4,13,1,0,,,,,,,,,,,,2018,draftkings,,,,T43,0,0,0,0,65,1,66,22.22222222,4,94.44444444,16,565,503,82,155,20.82437276,0.993162393,79.03225806,1.397849462,3.006837607,15.41218638,0.109680617,0,0,0.008605961,0.008605961,,,,0.008605961,0,0,0.147655163,3.006837607,1.556681337,,0.008605961,0,Vaughn Groenewald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2018,2018,1/14/2018,BMW SA Open hosted by the City of Ekurhuleni,2018004,"Groenewald, Vaughn",1331,T43,2,glendower gc,3634,72,1,,72,,,,,,0.396,,,,,,,,,0,3,12,3,0,,,,,,,,,,,,2018,draftkings,,,,T43,0,0,0,0,65,1,66,16.66666667,1,83.33333333,21,573,486,88,154,21.42857143,1.034843206,79.29292929,-4.761904762,-0.034843206,4.04040404,-0.373637265,0,0,-0.029317009,-0.029317009,,,,-0.029317009,0,0,-0.484502409,-0.034843206,0.377942418,,-0.029317009,0,Vaughn Groenewald,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2018,2018,1/14/2018,BMW SA Open hosted by the City of Ekurhuleni,2018004,"Ferreira, Tyrone",12823,T38,3,glendower gc,3634,72,1,,69,,,,,,1.613,,,,,,,,,1,5,9,2,1,,,,,,,,,,,,2018,draftkings,,,,T38,0,0,0,0,70,2,72,33.33333333,2,83.33333333,15,332,207,23,75,25.7037037,1.508695652,82.96296296,7.62962963,0.491304348,0.37037037,0.598649929,0,0,0.046972364,0.046972364,,,,0.046972364,0,0,0.779751692,0.491304348,0.037760017,,0.046972364,0,Tyrone Ferreira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2018,2018,1/14/2018,BMW SA Open hosted by the City of Ekurhuleni,2018004,"Pavon, Matthieu",19960,T34,1,glendower gc,3634,72,1,,72,,,,,,0.523,,,,,,,,,0,4,10,4,0,,,,,,,,,,,,2018,draftkings,,,,T34,3,3,0,0,72,2,80,22.22222222,1,77.77777778,16,565,503,82,155,20.82437276,0.993162393,79.03225806,1.397849462,0.006837607,-1.254480287,0.109680617,0,0,0.008605961,0.008605961,,,,0.008605961,0,0,0.147655163,0.006837607,-0.12670662,,0.008605961,0,Matthieu Pavon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2018,2018,1/14/2018,BMW SA Open hosted by the City of Ekurhuleni,2018004,"Sullivan, Andy",15326,T34,4,glendower gc,3634,72,1,,70,,,,,,0.573,,,,,,,,,0,5,10,3,0,,,,,,,,,,,,2018,draftkings,,,,T34,0,0,0,0,72,2,74,27.77777778,1.666666667,83.33333333,25,308,213,18,75,24.66666667,1.441558442,82.88888889,3.111111111,0.225108225,0.444444444,0.24410968,0,0,0.019153779,0.019153779,,,,0.019153779,0,0,0.327412305,0.225108225,0.051362887,,0.019153779,0,Andy Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2018,2018,1/14/2018,BMW SA Open hosted by the City of Ekurhuleni,2018004,"Sullivan, Andy",15326,T34,3,glendower gc,3634,72,1,,69,,,,,,1.613,,,,,,,,,0,5,12,0,1,,,,,,,,,,,,2018,draftkings,,,,T34,0,0,0,0,72,2,74,27.77777778,5,94.44444444,15,332,207,23,75,25.7037037,1.508695652,82.96296296,2.074074074,3.491304348,11.48148148,0.162739787,0,0,0.012769186,0.012769186,,,,0.012769186,0,0,0.211971334,3.491304348,1.170560526,,0.012769186,0,Andy Sullivan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2018,2018,1/14/2018,BMW SA Open hosted by the City of Ekurhuleni,2018004,"Van Rooyen, Erik",17550,T20,1,glendower gc,3634,72,10,,67,,,,,,5.523,,,,,,,,,0,5,13,0,0,,,,,,,,,,,,2018,draftkings,,,,T20,0,3,0,0,72.5,5,80.5,27.77777778,,100,16,565,503,82,155,20.82437276,0.993162393,79.03225806,6.953405018,-0.993162393,20.96774194,0.545590759,0,0,0.042809138,0.042809138,,,,0.042809138,0,0,0.734489785,-0.993162393,2.117810656,,0.042809138,0,Erik Van Rooyen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2018,2018,1/14/2018,BMW SA Open hosted by the City of Ekurhuleni,2018004,"Van Rooyen, Erik",17550,T20,2,glendower gc,3634,72,1,,72,,,,,,0.396,,,,,,,,,0,4,11,2,1,,,,,,,,,,,,2018,draftkings,,,,T20,0,3,0,0,72.5,5,80.5,22.22222222,1.333333333,83.33333333,21,573,486,88,154,21.42857143,1.034843206,79.29292929,0.793650794,0.298490128,4.04040404,0.062272878,0,0,0.004886168,0.004886168,,,,0.004886168,0,0,0.080750402,0.298490128,0.377942418,,0.004886168,0,Erik Van Rooyen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2018,2018,1/14/2018,BMW SA Open hosted by the City of Ekurhuleni,2018004,"Van Rooyen, Erik",17550,T20,3,glendower gc,3634,72,1,,71,,,,,,-0.387,,,,,,,,,0,4,11,3,0,,,,,,,,,,,,2018,draftkings,,,,T20,0,3,0,0,72.5,5,80.5,22.22222222,1.333333333,83.33333333,15,332,207,23,75,25.7037037,1.508695652,82.96296296,-3.481481481,-0.175362319,0.37037037,-0.273170356,0,0,-0.021433991,-0.021433991,,,,-0.021433991,0,0,-0.355809025,-0.175362319,0.037760017,,-0.021433991,0,Erik Van Rooyen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2018,2018,1/14/2018,BMW SA Open hosted by the City of Ekurhuleni,2018004,"Van Rooyen, Erik",17550,T20,4,glendower gc,3634,72,1,,69,,,,,,1.573,,,,,,,,,0,5,11,2,0,,,,,,,,,,,,2018,draftkings,,,,T20,0,3,0,0,72.5,5,80.5,27.77777778,2.5,88.88888889,25,308,213,18,75,24.66666667,1.441558442,82.88888889,3.111111111,1.058441558,6,0.24410968,0,0,0.019153779,0.019153779,,,,0.019153779,0,0,0.327412305,1.058441558,0.693398975,,0.019153779,0,Erik Van Rooyen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2018,2018,1/14/2018,BMW SA Open hosted by the City of Ekurhuleni,2018004,"Els, Ernie",874,T31,1,glendower gc,3634,72,1,,71,,,,,,1.523,,,,,,,,,0,4,11,3,0,,,,,,,,,,,,2018,draftkings,,,,T31,0,0,0,0,75,2,77,22.22222222,1.333333333,83.33333333,16,565,503,82,155,20.82437276,0.993162393,79.03225806,1.397849462,0.34017094,4.301075269,0.109680617,0,0,0.008605961,0.008605961,,,,0.008605961,0,0,0.147655163,0.34017094,0.434422699,,0.008605961,0,Ernie Els,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2018,2018,1/14/2018,BMW SA Open hosted by the City of Ekurhuleni,2018004,"Els, Ernie",874,T31,2,glendower gc,3634,72,1,,70,,,,,,2.396,,,,,,,,,1,3,11,3,0,,,,,,,,,,,,2018,draftkings,,,,T31,0,0,0,0,75,2,77,22.22222222,1.333333333,83.33333333,21,573,486,88,154,21.42857143,1.034843206,79.29292929,0.793650794,0.298490128,4.04040404,0.062272878,0,0,0.004886168,0.004886168,,,,0.004886168,0,0,0.080750402,0.298490128,0.377942418,,0.004886168,0,Ernie Els,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
