tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse,outright_season,outright_event_completed,outright_book,outright_market,outright_open_odds,outright_open_time,outright_close_odds,outright_close_time,outright_outcome,outright_bet_outcome_text,outright_bet_outcome_numeric,dfs_season,dfs_site,dfs_ownerships_from,dfs_salary,dfs_ownership,dfs_fin_text,dfs_streak_pts,dfs_bogey_free_pts,dfs_hole_in_one_pts,dfs_sub_70_pts,dfs_hole_score_pts,dfs_finish_pts,dfs_total_pts,Birdie Or Better %,Birdie to Bogey Ratio,Bogey Avoidance %,Field Sum Eagles or Better,Field Sum Birdies,Field Sum Bogies,Field Sum Doubles or Worse,Field Num Players,Field Birdie or Better %,Field Birdie to Bogey Ratio,Field Bogey Avoidance %,SG_Birdie or Better %,sg_birdie_to_bogey_ratio,sg_bogey_avoidance,sg_driving_dist,sg_driving_acc,sg_gir,Total Driving,Ball Striking,Field Avg Dist,Field Avg Acc,Field Avg GIR,Norm SG Distance,Norm Fairways Gained,Norm Greens Gained,Norm SG Birdie or Better %,Norm SG Birdie to Bogey Ratio,Norm SG Bogey Avoidance,Field Prox FW,SG Prox FW,Norm SG Prox FW,Name Adjusted,LOCATION,DESIGNER,Redesigned,STYLE,GREENS,GREENS (2),GREEN SPEEDS,GREEN SIZE,FAIRWAYS,FAIRWAY LENGTH (sg.ft.),ROUGH LENGH,ROUGH ACRES (sg.ft.),DRAINAGE,YARDAGE,LENGTH,PAR,Bunkers,Water Hazards,Water Hazards in Play,SCORING,WEATHER,WEATHER DETAILS,TYPE,CUT,WINNING SCORE,WINNER,GD%,GG GAINED,B2B,BOB,EGG,EDG,Total Accuracy,200+,200-175,175-150,150-125,125-,PAR 4,PAR 5,Rounds,Sum TD,Sum BS,FAIRWAY WIDTH,GREEN WIDTH,GREEN SPEEDS,ROUGH LENGTH,WATER HAZARDS,ROUGH AMOUNT,BUNKERS,RAIN
euro,2021,2021,1/24/2021,Abu Dhabi HSBC Championship,2021101,"Marjan, Ahmed",15970,CUT,1,abu dhabi gc,4136,72,1,,72,,,,,,-0.192,,,,,,,,,0,2,14,2,0,2021,44220,draftkings,win,36526,44214,219148,44216,CUT,loss,0,2021,draftkings,,,,CUT,0,0,0,0,25.5,0,25.5,11.11111111,1,88.88888889,14,404,325,38,130,17.86324786,1.151515152,84.48717949,-6.752136752,-0.151515152,4.401709402,-0.485319727,0,0,-0.034883067,-0.034883067,,,,-0.034883067,0,0,-0.776579985,-0.151515152,0.47734757,,-0.034883067,0,Ahmed Marjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2021,2021,1/24/2021,Abu Dhabi HSBC Championship,2021101,"Harrington, Padraig",5716,T62,3,abu dhabi gc,4136,72,10,,75,,,,,,-3.394,,,,,,,,,0,1,14,2,1,2021,44220,draftkings,win,150/1,44214,175/1,44216,T62,loss,0,2021,draftkings,,,,T62,0,0,0,0,48,0,48,5.555555556,0.333333333,83.33333333,8,212,165,18,66,18.51851852,1.202185792,84.5959596,-12.96296296,-0.868852459,-1.262626263,-0.931731965,0,0,-0.066969601,-0.066969601,,,,-0.066969601,0,0,-1.399569429,-0.868852459,-0.13907226,,-0.066969601,0,Padraig Harrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2021,2021,1/24/2021,Abu Dhabi HSBC Championship,2021101,"Harrington, Padraig",5716,T62,1,abu dhabi gc,4136,72,10,,70,,,,,,1.808,,,,,,,,,0,4,12,2,0,2021,44220,draftkings,win,150/1,44214,175/1,44216,T62,loss,0,2021,draftkings,,,,T62,0,0,0,0,48,0,48,22.22222222,2,88.88888889,14,404,325,38,130,17.86324786,1.151515152,84.48717949,4.358974359,0.848484849,4.401709402,0.313307672,0,0,0.022519448,0.022519448,,,,0.022519448,0,0,0.501336446,0.848484849,0.47734757,,0.022519448,0,Padraig Harrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2021,2021,1/24/2021,Abu Dhabi HSBC Championship,2021101,"Westwood, Lee",4052,T62,4,abu dhabi gc,4136,72,1,,74,,,,,,-2.515,,,,,,,,,0,2,13,2,1,2021,44220,draftkings,win,40/1,44214,40/1,44216,T62,loss,0,2021,draftkings,,,,T62,0,0,0,0,53,0,53,11.11111111,0.666666667,83.33333333,2,210,147,16,66,17.84511785,1.300613497,86.27946128,-6.734006734,-0.63394683,-2.946127946,-0.484016605,0,0,-0.034789403,-0.034789403,,,,-0.034789403,0,0,-0.817125381,-0.63394683,-0.366025124,,-0.034789403,0,Lee Westwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2021,2021,1/24/2021,Abu Dhabi HSBC Championship,2021101,"Westwood, Lee",4052,T62,3,abu dhabi gc,4136,72,10,,75,,,,,,-3.394,,,,,,,,,0,2,11,5,0,2021,44220,draftkings,win,40/1,44214,40/1,44216,T62,loss,0,2021,draftkings,,,,T62,0,0,0,0,53,0,53,11.11111111,0.4,72.22222222,8,212,165,18,66,18.51851852,1.202185792,84.5959596,-7.407407407,-0.802185792,-12.37373737,-0.532418265,0,0,-0.038268343,-0.038268343,,,,-0.038268343,0,0,-0.79975396,-0.802185792,-1.362908151,,-0.038268343,0,Lee Westwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2021,2021,1/24/2021,Abu Dhabi HSBC Championship,2021101,"Westwood, Lee",4052,T62,2,abu dhabi gc,4136,72,1,,73,,,,,,-1.069,,,,,,,,,0,4,9,5,0,2021,44220,draftkings,win,40/1,44214,40/1,44216,T62,loss,0,2021,draftkings,,,,T62,0,0,0,0,53,0,53,22.22222222,0.8,72.22222222,6,412,318,47,130,17.86324786,1.145205479,84.4017094,4.358974359,-0.34520548,-12.17948718,0.313307672,0,0,0.022519448,0.022519448,,,,0.022519448,0,0,0.516257014,-0.34520548,-1.297654292,,0.022519448,0,Lee Westwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2021,2021,1/24/2021,Abu Dhabi HSBC Championship,2021101,"Westwood, Lee",4052,T62,1,abu dhabi gc,4136,72,10,,69,,,,,,2.808,,,,,,,,,0,5,11,2,0,2021,44220,draftkings,win,40/1,44214,40/1,44216,T62,loss,0,2021,draftkings,,,,T62,0,0,0,0,53,0,53,27.77777778,2.5,88.88888889,14,404,325,38,130,17.86324786,1.151515152,84.48717949,9.914529915,1.348484848,4.401709402,0.712621371,0,0,0.051220706,0.051220706,,,,0.051220706,0,0,1.140294662,1.348484848,0.47734757,,0.051220706,0,Lee Westwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2021,2021,1/24/2021,Abu Dhabi HSBC Championship,2021101,"Harding, Justin",10886,T62,4,abu dhabi gc,4136,72,1,,73,,,,,,-1.515,,,,,,,,,0,3,11,4,0,2021,44220,draftkings,win,150/1,44214,175/1,44216,T62,loss,0,2021,draftkings,,,,T62,0,0,0,0,48,0,48,16.66666667,0.75,77.77777778,2,210,147,16,66,17.84511785,1.300613497,86.27946128,-1.178451178,-0.550613497,-8.501683502,-0.084702906,0,0,-0.006088146,-0.006088146,,,,-0.006088146,0,0,-0.142996942,-0.550613497,-1.056243929,,-0.006088146,0,Justin Harding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2021,2021,1/24/2021,Abu Dhabi HSBC Championship,2021101,"Harding, Justin",10886,T62,3,abu dhabi gc,4136,72,10,,76,,,,,,-4.394,,,,,,,,,0,0,14,4,0,2021,44220,draftkings,win,150/1,44214,175/1,44216,T62,loss,0,2021,draftkings,,,,T62,0,0,0,0,48,0,48,0,0,77.77777778,8,212,165,18,66,18.51851852,1.202185792,84.5959596,-18.51851852,-1.202185792,-6.818181818,-1.331045664,0,0,-0.095670858,-0.095670858,,,,-0.095670858,0,0,-1.999384899,-1.202185792,-0.750990205,,-0.095670858,0,Justin Harding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2021,2021,1/24/2021,Abu Dhabi HSBC Championship,2021101,"Harding, Justin",10886,T62,2,abu dhabi gc,4136,72,1,,69,,,,,,2.931,,,,,,,,,0,4,13,1,0,2021,44220,draftkings,win,150/1,44214,175/1,44216,T62,loss,0,2021,draftkings,,,,T62,0,0,0,0,48,0,48,22.22222222,4,94.44444444,6,412,318,47,130,17.86324786,1.145205479,84.4017094,4.358974359,2.854794521,10.04273504,0.313307672,0,0,0.022519448,0.022519448,,,,0.022519448,0,0,0.516257014,2.854794521,1.069995644,,0.022519448,0,Justin Harding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2021,2021,1/24/2021,Abu Dhabi HSBC Championship,2021101,"Harding, Justin",10886,T62,1,abu dhabi gc,4136,72,10,,73,,,,,,-1.192,,,,,,,,,0,3,11,4,0,2021,44220,draftkings,win,150/1,44214,175/1,44216,T62,loss,0,2021,draftkings,,,,T62,0,0,0,0,48,0,48,16.66666667,0.75,77.77777778,14,404,325,38,130,17.86324786,1.151515152,84.48717949,-1.196581197,-0.401515152,-6.709401709,-0.086006027,0,0,-0.006181809,-0.006181809,,,,-0.006181809,0,0,-0.13762177,-0.401515152,-0.727607461,,-0.006181809,0,Justin Harding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2021,2021,1/24/2021,Abu Dhabi HSBC Championship,2021101,"Harrington, Padraig",5716,T62,2,abu dhabi gc,4136,72,1,,73,,,,,,-1.069,,,,,,,,,0,1,16,0,1,2021,44220,draftkings,win,150/1,44214,175/1,44216,T62,loss,0,2021,draftkings,,,,T62,0,0,0,0,48,0,48,5.555555556,1,94.44444444,6,412,318,47,130,17.86324786,1.145205479,84.4017094,-12.30769231,-0.14520548,10.04273504,-0.884633426,0,0,-0.063584324,-0.063584324,,,,-0.063584324,0,0,-1.457666862,-0.14520548,1.069995644,,-0.063584324,0,Padraig Harrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2021,2021,1/24/2021,Abu Dhabi HSBC Championship,2021101,"Marjan, Ahmed",15970,CUT,2,abu dhabi gc,4136,72,10,,72,,,,,,-0.069,,,,,,,,,0,3,12,3,0,2021,44220,draftkings,win,36526,44214,219148,44216,CUT,loss,0,2021,draftkings,,,,CUT,0,0,0,0,25.5,0,25.5,16.66666667,1,83.33333333,6,412,318,47,130,17.86324786,1.145205479,84.4017094,-1.196581197,-0.14520548,-1.068376068,-0.086006027,0,0,-0.006181809,-0.006181809,,,,-0.006181809,0,0,-0.141717612,-0.14520548,-0.113829324,,-0.006181809,0,Ahmed Marjan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2021,2021,1/24/2021,Abu Dhabi HSBC Championship,2021101,"Migliozzi, Guido",17357,CUT,1,abu dhabi gc,4136,72,1,,73,,,,,,-1.192,,,,,,,,,0,2,13,3,0,2021,44220,draftkings,win,200/1,44214,225/1,44216,CUT,loss,0,2021,draftkings,,,,CUT,0,0,0,0,27,0,27,11.11111111,0.666666667,83.33333333,14,404,325,38,130,17.86324786,1.151515152,84.48717949,-6.752136752,-0.484848485,-1.153846154,-0.485319727,0,0,-0.034883067,-0.034883067,,,,-0.034883067,0,0,-0.776579985,-0.484848485,-0.125129946,,-0.034883067,0,Guido Migliozzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2021,2021,1/24/2021,Abu Dhabi HSBC Championship,2021101,"Migliozzi, Guido",17357,CUT,2,abu dhabi gc,4136,72,10,,71,,,,,,0.931,,,,,,,,,0,4,11,3,0,2021,44220,draftkings,win,200/1,44214,225/1,44216,CUT,loss,0,2021,draftkings,,,,CUT,0,0,0,0,27,0,27,22.22222222,1.333333333,83.33333333,6,412,318,47,130,17.86324786,1.145205479,84.4017094,4.358974359,0.188127854,-1.068376068,0.313307672,0,0,0.022519448,0.022519448,,,,0.022519448,0,0,0.516257014,0.188127854,-0.113829324,,0.022519448,0,Guido Migliozzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2021,2021,1/24/2021,Abu Dhabi HSBC Championship,2021101,"Green, Gavin",12530,CUT,1,abu dhabi gc,4136,72,10,,74,,,,,,-2.192,,,,,,,,,0,3,10,5,0,2021,44220,draftkings,win,200/1,44214,225/1,44216,CUT,loss,0,2021,draftkings,,,,CUT,0,0,0,0,27,0,27,16.66666667,0.6,72.22222222,14,404,325,38,130,17.86324786,1.151515152,84.48717949,-1.196581197,-0.551515152,-12.26495726,-0.086006027,0,0,-0.006181809,-0.006181809,,,,-0.006181809,0,0,-0.13762177,-0.551515152,-1.330084976,,-0.006181809,0,Gavin Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2021,2021,1/24/2021,Abu Dhabi HSBC Championship,2021101,"Aiken, Thomas",7679,CUT,2,abu dhabi gc,4136,72,10,,71,,,,,,0.931,,,,,,,,,0,4,11,3,0,2021,44220,draftkings,win,500/1,44214,600/1,44216,CUT,loss,0,2021,draftkings,,,,CUT,0,0,0,0,27,0,27,22.22222222,1.333333333,83.33333333,6,412,318,47,130,17.86324786,1.145205479,84.4017094,4.358974359,0.188127854,-1.068376068,0.313307672,0,0,0.022519448,0.022519448,,,,0.022519448,0,0,0.516257014,0.188127854,-0.113829324,,0.022519448,0,Thomas Aiken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2021,2021,1/24/2021,Abu Dhabi HSBC Championship,2021101,"Aiken, Thomas",7679,CUT,1,abu dhabi gc,4136,72,1,,73,,,,,,-1.192,,,,,,,,,0,2,13,3,0,2021,44220,draftkings,win,500/1,44214,600/1,44216,CUT,loss,0,2021,draftkings,,,,CUT,0,0,0,0,27,0,27,11.11111111,0.666666667,83.33333333,14,404,325,38,130,17.86324786,1.151515152,84.48717949,-6.752136752,-0.484848485,-1.153846154,-0.485319727,0,0,-0.034883067,-0.034883067,,,,-0.034883067,0,0,-0.776579985,-0.484848485,-0.125129946,,-0.034883067,0,Thomas Aiken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2021,2021,1/24/2021,Abu Dhabi HSBC Championship,2021101,"Brown, Steven",15771,CUT,2,abu dhabi gc,4136,72,10,,75,,,,,,-3.069,,,,,,,,,0,3,10,4,1,2021,44220,draftkings,win,200/1,44214,225/1,44216,CUT,loss,0,2021,draftkings,,,,CUT,0,0,0,0,32,0,32,16.66666667,0.6,72.22222222,6,412,318,47,130,17.86324786,1.145205479,84.4017094,-1.196581197,-0.54520548,-12.17948718,-0.086006027,0,0,-0.006181809,-0.006181809,,,,-0.006181809,0,0,-0.141717612,-0.54520548,-1.297654292,,-0.006181809,0,Steven Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2021,2021,1/24/2021,Abu Dhabi HSBC Championship,2021101,"Brown, Steven",15771,CUT,1,abu dhabi gc,4136,72,1,,69,,,,,,2.808,,,,,,,,,0,6,9,3,0,2021,44220,draftkings,win,200/1,44214,225/1,44216,CUT,loss,0,2021,draftkings,,,,CUT,0,0,0,0,32,0,32,33.33333333,2,83.33333333,14,404,325,38,130,17.86324786,1.151515152,84.48717949,15.47008547,0.848484849,-1.153846154,1.11193507,0,0,0.079921963,0.079921963,,,,0.079921963,0,0,1.779252878,0.848484849,-0.125129946,,0.079921963,0,Steven Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2021,2021,1/24/2021,Abu Dhabi HSBC Championship,2021101,"Woo Lee, Min",16841,CUT,2,abu dhabi gc,4136,72,1,,73,,,,,,-1.069,,,,,,,,,0,2,13,3,0,2021,44220,draftkings,win,200/1,44214,225/1,44216,CUT,loss,0,2021,draftkings,,,,CUT,3,0,0,0,25.5,0,28.5,11.11111111,0.666666667,83.33333333,6,412,318,47,130,17.86324786,1.145205479,84.4017094,-6.752136752,-0.478538813,-1.068376068,-0.485319727,0,0,-0.034883067,-0.034883067,,,,-0.034883067,0,0,-0.799692237,-0.478538813,-0.113829324,,-0.034883067,0,Min Woo Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
euro,2021,2021,1/24/2021,Abu Dhabi HSBC Championship,2021101,"Woo Lee, Min",16841,CUT,1,abu dhabi gc,4136,72,10,,71,,,,,,0.808,,,,,,,,,0,3,13,2,0,2021,44220,draftkings,win,200/1,44214,225/1,44216,CUT,loss,0,2021,draftkings,,,,CUT,3,0,0,0,25.5,0,28.5,16.66666667,1.5,88.88888889,14,404,325,38,130,17.86324786,1.151515152,84.48717949,-1.196581197,0.348484849,4.401709402,-0.086006027,0,0,-0.006181809,-0.006181809,,,,-0.006181809,0,0,-0.13762177,0.348484849,0.47734757,,-0.006181809,0,Min Woo Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
