tour,year,season,event_completed,event_name,event_id,player_name,dg_id,fin_text,round_num,course_name,course_num,course_par,start_hole,teetime,round_score,sg_putt,sg_arg,sg_app,sg_ott,sg_t2g,sg_total,driving_dist,driving_acc,gir,scrambling,prox_rgh,prox_fw,great_shots,poor_shots,eagles_or_better,birdies,pars,bogies,doubles_or_worse,outright_season,outright_event_completed,outright_book,outright_market,outright_open_odds,outright_open_time,outright_close_odds,outright_close_time,outright_outcome,outright_bet_outcome_text,outright_bet_outcome_numeric,dfs_season,dfs_site,dfs_ownerships_from,dfs_salary,dfs_ownership,dfs_fin_text,dfs_streak_pts,dfs_bogey_free_pts,dfs_hole_in_one_pts,dfs_sub_70_pts,dfs_hole_score_pts,dfs_finish_pts,dfs_total_pts,Birdie Or Better %,Birdie to Bogey Ratio,Bogey Avoidance %,Field Sum Eagles or Better,Field Sum Birdies,Field Sum Bogies,Field Sum Doubles or Worse,Field Num Players,Field Birdie or Better %,Field Birdie to Bogey Ratio,Field Bogey Avoidance %,SG_Birdie or Better %,sg_birdie_to_bogey_ratio,sg_bogey_avoidance,sg_driving_dist,sg_driving_acc,sg_gir,Total Driving,Ball Striking,Field Avg Dist,Field Avg Acc,Field Avg GIR,Norm SG Distance,Norm Fairways Gained,Norm Greens Gained,Norm SG Birdie or Better %,Norm SG Birdie to Bogey Ratio,Norm SG Bogey Avoidance,Field Prox FW,SG Prox FW,Norm SG Prox FW,Name Adjusted,LOCATION,DESIGNER,Redesigned,STYLE,GREENS,GREENS (2),GREEN SPEEDS,GREEN SIZE,FAIRWAYS,FAIRWAY LENGTH (sg.ft.),ROUGH LENGH,ROUGH ACRES (sg.ft.),DRAINAGE,YARDAGE,LENGTH,PAR,Bunkers,Water Hazards,Water Hazards in Play,SCORING,WEATHER,WEATHER DETAILS,TYPE,CUT,WINNING SCORE,WINNER,GD%,GG GAINED,B2B,BOB,EGG,EDG,Total Accuracy,200+,200-175,175-150,150-125,125-,PAR 4,PAR 5,Rounds,Sum TD,Sum BS,FAIRWAY WIDTH,GREEN WIDTH,GREEN SPEEDS,ROUGH LENGTH,WATER HAZARDS,ROUGH AMOUNT,BUNKERS,RAIN
pga,2017,2017,1/8/2017,SBS Tournament of Champions,16,"Pampling, Rod",5668,T17,4,Plantation Course at Kapalua,656,73,1,,69,-0.944,1.467,1.417,0.184,3.07,2.125,281.3,0.8,0.944,0.75,5.427,34.29,5,2,0,6,10,2,0,,,,,,,,,,,,2017,draftkings,,,,T17,3,0,0,0,74,5,82,33.33333333,3,88.88888889,3,145,63,13,32,25.69444444,1.947368421,86.80555556,7.638888889,1.052631579,2.083333333,0.624939361,1.5159375,2.9300625,0.747327365,3.677389865,292.884375,0.69171875,0.78121875,0.051126441,0.696200924,1.252311479,0.96071967,1.052631579,0.275345633,35.99934375,-34.23887356,0.099252886,Rod Pampling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pga,2017,2017,1/8/2017,SBS Tournament of Champions,16,"Pampling, Rod",5668,T17,3,Plantation Course at Kapalua,656,73,1,,72,-2.721,0.443,0.095,0.12,0.659,-2.062,284.9,0.867,0.889,0.333,60.603,30.167,4,4,0,4,11,3,0,,,,,,,,,,,,2017,draftkings,,,,T17,3,0,0,0,74,5,82,22.22222222,1.333333333,83.33333333,4,161,59,6,32,28.64583333,2.538461538,88.71527778,-6.423611111,-1.205128205,-5.381944444,-0.52551719,1.69575,1.283625,0.735787911,2.019412911,293.85625,0.745875,0.8176875,-0.042992689,0.7787806,0.548622537,-0.890880303,-1.205128205,-0.969238651,29.29696875,-30.20999269,0.11102574,Rod Pampling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pga,2017,2017,1/8/2017,SBS Tournament of Champions,16,"Pampling, Rod",5668,T17,2,Plantation Course at Kapalua,656,73,1,,71,0.232,0.168,-1.636,0.329,-1.139,-0.906,280.5,0.8,0.778,0.714,,32.065,1,2,0,3,14,1,0,,,,,,,,,,,,2017,draftkings,,,,T17,3,0,0,0,74,5,82,16.66666667,3,94.44444444,4,152,48,9,32,27.08333333,2.736842105,90.10416667,-10.41666667,0.263157895,4.340277778,-0.852190038,0.8176875,-1.213875,0.305808684,-0.908066316,291.771875,0.74159375,0.8454375,-0.069717875,0.375526559,-0.518811321,-1.142454417,0.263157895,0.67547675,30.6604375,-32.13471787,0.053536405,Rod Pampling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pga,2017,2017,1/8/2017,SBS Tournament of Champions,16,"Pampling, Rod",5668,T17,1,Plantation Course at Kapalua,656,73,1,,69,1.178,-0.736,0.299,0.602,0.165,1.344,286.6,0.867,0.833,0.4,,41.315,3,3,0,5,12,1,0,,,,,,,,,,,,2017,draftkings,,,,T17,3,0,0,0,74,5,82,27.77777778,5,94.44444444,3,138,57,1,32,24.47916667,2.431034483,89.93055556,3.298611111,2.568965517,4.513888889,0.269860179,1.4931875,0.87075,0.707830214,1.578580214,290.7875,0.76034375,0.784625,0.022077327,0.685752887,0.372159372,0.478563906,2.568965517,0.57051257,35.48090625,-41.29292267,0.097763377,Rod Pampling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pga,2017,2017,1/8/2017,SBS Tournament of Champions,16,"Gomez, Fabian",8571,20,2,Plantation Course at Kapalua,656,73,1,,68,1.084,0.439,1.663,-1.093,1.009,2.094,276.9,0.667,0.833,0.8,27.156,31.596,3,3,0,6,11,1,0,,,,,,,,,,,,2017,draftkings,,,,20,0,0,0,0,71.5,5,76.5,33.33333333,6,94.44444444,4,152,48,9,32,27.08333333,2.736842105,90.10416667,6.25,3.263157895,4.340277778,0.511314023,-1.0443125,-0.223875,-0.437774356,-0.661649356,291.771875,0.74159375,0.8454375,0.041830725,-0.479605081,-0.095684386,0.68547265,3.263157895,0.67547675,30.6604375,-31.55416928,-0.068374211,Fabian Gomez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pga,2017,2017,1/8/2017,SBS Tournament of Champions,16,"Berger, Daniel",17606,T14,4,Plantation Course at Kapalua,656,73,1,,72,-0.596,-0.156,-0.218,0.096,-0.278,-0.875,288.6,0.733,0.833,0.333,41.013,31.682,2,4,0,4,11,3,0,,,,,,,,,,,,2017,draftkings,,,,T14,0,0,0,0,75,6,81,22.22222222,1.333333333,83.33333333,3,145,63,13,32,25.69444444,1.947368421,86.80555556,-3.472222222,-0.614035088,-3.472222222,-0.284063346,0.5779375,0.9320625,0.242181032,1.174243532,292.884375,0.69171875,0.78121875,-0.023239292,0.265420323,0.398364393,-0.436690759,-0.614035088,-0.458909388,35.99934375,-31.70523929,0.037839268,Daniel Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pga,2017,2017,1/8/2017,SBS Tournament of Champions,16,"Berger, Daniel",17606,T14,2,Plantation Course at Kapalua,656,73,1,,70,1.046,-2.026,0.623,0.45,-0.953,0.094,298.5,0.667,0.889,0.571,34.343,30.473,3,2,0,4,13,1,0,,,,,,,,,,,,2017,draftkings,,,,T14,0,0,0,0,75,6,81,22.22222222,4,94.44444444,4,152,48,9,32,27.08333333,2.736842105,90.10416667,-4.861111111,1.263157895,4.340277778,-0.397688684,-1.0443125,0.784125,-0.512140089,0.271984911,291.771875,0.74159375,0.8454375,-0.032535008,-0.479605081,0.335135765,-0.533145395,1.263157895,0.67547675,30.6604375,-30.50553501,-0.068374211,Daniel Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pga,2017,2017,1/8/2017,SBS Tournament of Champions,16,"Berger, Daniel",17606,T14,1,Plantation Course at Kapalua,656,73,1,,68,0.419,0.961,0.612,0.35,1.924,2.344,286.6,0.733,0.722,0.667,42.4,33.685,3,5,0,6,11,1,0,,,,,,,,,,,,2017,draftkings,,,,T14,0,0,0,0,75,6,81,33.33333333,6,94.44444444,3,138,57,1,32,24.47916667,2.431034483,89.93055556,8.854166667,3.568965517,4.513888889,0.724361532,-0.3828125,-1.12725,-0.116548121,-1.243798121,290.7875,0.76034375,0.784625,0.059260193,-0.175808314,-0.481787714,1.284566273,3.568965517,0.57051257,35.48090625,-33.62573981,-0.02506386,Daniel Berger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pga,2017,2017,1/8/2017,SBS Tournament of Champions,16,"Gribble, Cody",17508,T14,4,Plantation Course at Kapalua,656,73,1,,70,2.144,0.944,-2.262,0.298,-1.019,1.125,296.5,0.667,0.667,0.545,67.307,46.766,3,3,0,5,11,2,0,,,,,,,,,,,,2017,draftkings,,,,T14,6,0,0,0,87.5,6,99.5,27.77777778,2.5,88.88888889,3,145,63,13,32,25.69444444,1.947368421,86.80555556,2.083333333,0.552631579,2.083333333,0.170438008,-0.3460625,-2.0559375,-0.144987141,-2.200924641,292.884375,0.69171875,0.78121875,0.013943575,-0.158930716,-0.878709629,0.262014455,0.552631579,0.275345633,35.99934375,-46.75205643,-0.02265773,Cody Gribble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pga,2017,2017,1/8/2017,SBS Tournament of Champions,16,"Gribble, Cody",17508,T14,3,Plantation Course at Kapalua,656,73,1,,69,1.141,1.332,-0.546,-0.989,-0.203,0.938,298,0.667,0.778,0.75,43.275,23.179,6,4,0,6,10,2,0,,,,,,,,,,,,2017,draftkings,,,,T14,6,0,0,0,87.5,6,99.5,33.33333333,3,88.88888889,4,161,59,6,32,28.64583333,2.538461538,88.71527778,4.6875,0.461538462,0.173611111,0.383485517,-1.10425,-0.714375,-0.475758596,-1.190133596,293.85625,0.745875,0.8176875,0.031373044,-0.50713164,-0.30532455,0.650101843,0.461538462,0.031265763,29.29696875,-23.14762696,-0.072298495,Cody Gribble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pga,2017,2017,1/8/2017,SBS Tournament of Champions,16,"Gribble, Cody",17508,T14,2,Plantation Course at Kapalua,656,73,1,,72,3.369,-1.301,-3.348,-0.625,-5.276,-1.906,289.1,0.8,0.722,0.5,48.137,35.264,5,5,1,5,8,2,2,,,,,,,,,,,,2017,draftkings,,,,T14,6,0,0,0,87.5,6,99.5,33.33333333,1.5,77.77777778,4,152,48,9,32,27.08333333,2.736842105,90.10416667,6.25,-1.236842105,-12.32638889,0.511314023,0.8176875,-2.221875,0.417357284,-1.804517717,291.771875,0.74159375,0.8454375,0.041830725,0.375526559,-0.949631473,0.68547265,-1.236842105,-1.918353969,30.6604375,-35.22216928,0.053536405,Cody Gribble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pga,2017,2017,1/8/2017,SBS Tournament of Champions,16,"Gribble, Cody",17508,T14,1,Plantation Course at Kapalua,656,73,1,,69,1.096,2.116,-1.527,-0.341,0.247,1.344,294.1,0.533,0.667,0.625,28.675,39.213,4,3,0,6,10,2,0,,,,,,,,,,,,2017,draftkings,,,,T14,6,0,0,0,87.5,6,99.5,33.33333333,3,88.88888889,3,138,57,1,32,24.47916667,2.431034483,89.93055556,8.854166667,0.568965517,-1.041666667,0.724361532,-3.1828125,-2.11725,-1.40246036,-3.51971036,290.7875,0.76034375,0.784625,0.059260193,-1.461720554,-0.904914649,1.284566273,0.568965517,-0.131656747,35.48090625,-39.15373981,-0.208388095,Cody Gribble,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pga,2017,2017,1/8/2017,SBS Tournament of Champions,16,"Snedeker, Brandt",8820,T14,4,Plantation Course at Kapalua,656,73,1,,71,-0.89,0.528,0.534,-0.047,1.016,0.125,290.2,0.733,0.722,0.556,43.595,27.271,3,5,0,4,13,0,1,,,,,,,,,,,,2017,draftkings,,,,T14,0,3,0,0,74,6,83,22.22222222,4,94.44444444,3,145,63,13,32,25.69444444,1.947368421,86.80555556,-3.472222222,2.052631579,7.638888889,-0.284063346,0.5779375,-1.0659375,0.242181032,-0.823756468,292.884375,0.69171875,0.78121875,-0.023239292,0.265420323,-0.455582694,-0.436690759,2.052631579,1.009600653,35.99934375,-27.29423929,0.037839268,Brandt Snedeker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pga,2017,2017,1/8/2017,SBS Tournament of Champions,16,"Snedeker, Brandt",8820,T14,3,Plantation Course at Kapalua,656,73,1,,69,0.295,1.082,-0.607,0.167,0.643,0.938,290.3,0.533,0.833,0.714,16.62,28.532,0,2,0,5,12,1,0,,,,,,,,,,,,2017,draftkings,,,,T14,0,3,0,0,74,6,83,27.77777778,5,94.44444444,4,161,59,6,32,28.64583333,2.538461538,88.71527778,-0.868055556,2.461538462,5.729166667,-0.071015836,-2.98025,0.275625,-1.374502663,-1.098877663,293.85625,0.745875,0.8176875,-0.005809823,-1.36869284,0.117802385,-0.12038923,2.461538462,1.031770177,29.29696875,-28.53780982,-0.195125732,Brandt Snedeker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pga,2017,2017,1/8/2017,SBS Tournament of Champions,16,"Snedeker, Brandt",8820,T14,2,Plantation Course at Kapalua,656,73,1,,70,-0.439,-0.553,1.262,-0.175,0.533,0.094,285.2,0.733,0.778,0.667,82.947,29.147,2,3,0,5,11,2,0,,,,,,,,,,,,2017,draftkings,,,,T14,0,3,0,0,74,6,83,27.77777778,2.5,88.88888889,4,152,48,9,32,27.08333333,2.736842105,90.10416667,0.694444444,-0.236842105,-1.215277778,0.056812669,-0.1203125,-1.213875,-0.050606183,-1.264481183,291.771875,0.74159375,0.8454375,0.004647858,-0.055254042,-0.518811321,0.076163628,-0.236842105,-0.18913349,30.6604375,-29.14235214,-0.007877213,Brandt Snedeker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pga,2017,2017,1/8/2017,SBS Tournament of Champions,16,"Snedeker, Brandt",8820,T14,1,Plantation Course at Kapalua,656,73,1,,70,-1.854,1.379,0.283,0.535,2.198,0.344,295.1,0.8,0.889,0.5,19.048,36.801,2,2,0,3,15,0,0,,,,,,,,,,,,2017,draftkings,,,,T14,0,3,0,0,74,6,83,16.66666667,,100,3,138,57,1,32,24.47916667,2.431034483,89.93055556,-7.8125,-2.431034483,10.06944444,-0.639142528,0.5551875,1.87875,0.20268388,2.08143388,290.7875,0.76034375,0.784625,-0.052288406,0.254972286,0.802979524,-1.133440829,-2.431034483,1.272681887,35.48090625,-36.85328841,0.036349758,Brandt Snedeker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pga,2017,2017,1/8/2017,SBS Tournament of Champions,16,"Herman, Jim",12846,T12,4,Plantation Course at Kapalua,656,73,1,,69,3.896,-1.655,-0.488,0.372,-1.771,2.125,296.7,0.667,0.778,0.444,27.484,38.723,3,1,0,5,12,1,0,,,,,,,,,,,,2017,draftkings,,,,T12,3,3,0,0,77.5,6,89.5,27.77777778,5,94.44444444,3,145,63,13,32,25.69444444,1.947368421,86.80555556,2.083333333,3.052631579,7.638888889,0.170438008,-0.3460625,-0.0579375,-0.144987141,-0.202924641,292.884375,0.69171875,0.78121875,0.013943575,-0.158930716,-0.024762542,0.262014455,3.052631579,1.009600653,35.99934375,-38.70905643,-0.02265773,Jim Herman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pga,2017,2017,1/8/2017,SBS Tournament of Champions,16,"Herman, Jim",12846,T12,3,Plantation Course at Kapalua,656,73,1,,72,-1.639,-1.86,1.273,0.164,-0.423,-2.062,290.9,0.8,0.889,0.167,59.671,21.675,3,3,0,3,13,2,0,,,,,,,,,,,,2017,draftkings,,,,T12,3,3,0,0,77.5,6,89.5,16.66666667,1.5,88.88888889,4,161,59,6,32,28.64583333,2.538461538,88.71527778,-11.97916667,-1.038461538,0.173611111,-0.980018543,0.75775,1.283625,0.267824444,1.551449444,293.85625,0.745875,0.8176875,-0.080175556,0.348,0.548622537,-1.661371376,-1.038461538,0.031265763,29.29696875,-21.75517556,0.049612121,Jim Herman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pga,2017,2017,1/8/2017,SBS Tournament of Champions,16,"Herman, Jim",12846,T12,2,Plantation Course at Kapalua,656,73,1,,71,-0.444,0.305,-1.388,0.621,-0.462,-0.906,296.6,0.8,0.889,0.5,52.974,37.84,2,3,0,5,10,3,0,,,,,,,,,,,,2017,draftkings,,,,T12,3,3,0,0,77.5,6,89.5,27.77777778,1.666666667,83.33333333,4,152,48,9,32,27.08333333,2.736842105,90.10416667,0.694444444,-1.070175439,-6.770833333,0.056812669,0.8176875,0.784125,0.380174417,1.164299417,291.771875,0.74159375,0.8454375,0.004647858,0.375526559,0.335135765,0.076163628,-1.070175439,-1.05374373,30.6604375,-37.83535214,0.053536405,Jim Herman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
